name,cnt,frequency,allfrequency,diff
Abomination,23,0.08,0.10,-0.02
Abusive Sergeant,25,0.08,0.09,-0.01
Acidic Swamp Ooze,125,0.41,0.45,-0.04
Acolyte of Pain,64,0.21,0.21,+0.00
Alarm-o-Bot,1,0.00,0.01,-0.01
Alexstrasza,2,0.01,0.01,+0.00
Amani Berserker,94,0.31,0.27,+0.04
Ancient Brewmaster,48,0.16,0.22,-0.06
Ancient Mage,8,0.03,0.02,+0.01
Ancient Watcher,3,0.01,0.01,+0.00
Angry Chicken,1,0.00,0.00,+0.00
Arcane Golem,7,0.02,0.04,-0.02
Archmage,31,0.10,0.10,+0.00
Argent Commander,84,0.27,0.26,+0.01
Argent Squire,28,0.09,0.08,+0.01
Auchenai Soulpriest,176,0.58,0.44,+0.14
Azure Drake,96,0.31,0.28,+0.03
Baron Geddon,3,0.01,0.01,+0.00
Big Game Hunter,11,0.04,0.07,-0.03
Blood Knight,31,0.10,0.11,-0.01
Bloodfen Raptor,81,0.26,0.24,+0.02
Bloodsail Corsair,5,0.02,0.01,+0.01
Bloodsail Raider,34,0.11,0.10,+0.01
Bluegill Warrior,47,0.15,0.14,+0.01
Booty Bay Bodyguard,16,0.05,0.06,-0.01
Boulderfist Ogre,130,0.42,0.39,+0.03
Cabal Shadow Priest,123,0.40,0.28,+0.12
Cairne Bloodhoof,10,0.03,0.02,+0.01
Chillwind Yeti,170,0.56,0.51,+0.05
Circle of Healing,48,0.16,0.13,+0.03
Coldlight Oracle,1,0.00,0.01,-0.01
Core Hound,5,0.02,0.02,+0.00
Crazed Alchemist,20,0.07,0.07,+0.00
Cult Master,55,0.18,0.28,-0.10
Dalaran Mage,6,0.02,0.02,+0.00
Dancing Swords,3,0.01,0.02,-0.01
Dark Cultist,163,0.53,0.35,+0.18
Dark Iron Dwarf,144,0.47,0.42,+0.05
Darkscale Healer,43,0.14,0.15,-0.01
Deathlord,13,0.04,0.05,-0.01
Deathwing,3,0.01,0.01,+0.00
Defender of Argus,68,0.22,0.21,+0.01
Demolisher,21,0.07,0.10,-0.03
Dire Wolf Alpha,46,0.15,0.17,-0.02
Divine Spirit,31,0.10,0.23,-0.13
Doomsayer,2,0.01,0.01,+0.00
Dragonling Mechanic,18,0.06,0.09,-0.03
Dread Corsair,4,0.01,0.01,+0.00
Earthen Ring Farseer,91,0.30,0.32,-0.02
Echoing Ooze,5,0.02,0.01,+0.01
Elven Archer,8,0.03,0.05,-0.02
Emperor Cobra,25,0.08,0.11,-0.03
Faceless Manipulator,32,0.10,0.14,-0.04
Faerie Dragon,95,0.31,0.36,-0.05
Fen Creeper,62,0.20,0.25,-0.05
Flesheating Ghoul,39,0.13,0.19,-0.06
Frost Elemental,49,0.16,0.17,-0.01
Frostwolf Grunt,6,0.02,0.04,-0.02
Frostwolf Warlord,47,0.15,0.18,-0.03
Gadgetzan Auctioneer,30,0.10,0.10,+0.00
Gnomish Inventor,84,0.27,0.27,+0.00
Goldshire Footman,2,0.01,0.01,+0.00
Gruul,2,0.01,0.01,+0.00
Gurubashi Berserker,45,0.15,0.22,-0.07
Harrison Jones,3,0.01,0.01,+0.00
Harvest Golem,165,0.54,0.49,+0.05
Haunted Creeper,46,0.15,0.10,+0.05
Hogger,5,0.02,0.02,+0.00
Holy Fire,91,0.30,0.31,-0.01
Holy Nova,369,1.21,1.18,+0.03
Holy Smite,208,0.68,0.61,+0.07
Illidan Stormrage,3,0.01,0.01,+0.00
Imp Master,51,0.17,0.17,+0.00
Injured Blademaster,59,0.19,0.24,-0.05
Inner Fire,32,0.10,0.16,-0.06
Ironbeak Owl,18,0.06,0.11,-0.05
Ironforge Rifleman,12,0.04,0.07,-0.03
Ironfur Grizzly,38,0.12,0.15,-0.03
Jungle Panther,38,0.12,0.18,-0.06
Kel'Thuzad,3,0.01,0.01,+0.00
Knife Juggler,83,0.27,0.22,+0.05
Kobold Geomancer,20,0.07,0.09,-0.02
Leper Gnome,8,0.03,0.06,-0.03
Lightspawn,240,0.78,0.85,-0.07
Lightwarden,21,0.07,0.08,-0.01
Lightwell,17,0.06,0.08,-0.02
Loot Hoarder,83,0.27,0.28,-0.01
Lord of the Arena,21,0.07,0.09,-0.02
Mad Bomber,127,0.42,0.34,+0.08
Mad Scientist,2,0.01,0.01,+0.00
Maexxna,1,0.00,0.00,+0.00
Magma Rager,1,0.00,0.00,+0.00
Malygos,2,0.01,0.00,+0.01
Mana Wraith,5,0.02,0.02,+0.00
Mass Dispel,16,0.05,0.08,-0.03
Master Swordsmith,11,0.04,0.04,+0.00
Millhouse Manastorm,1,0.00,0.00,+0.00
Mind Blast,8,0.03,0.05,-0.02
Mind Control,187,0.61,0.60,+0.01
Mind Control Tech,50,0.16,0.15,+0.01
Mind Vision,60,0.20,0.25,-0.05
Mindgames,13,0.04,0.05,-0.01
Mogu'shan Warden,19,0.06,0.09,-0.03
Molten Giant,7,0.02,0.04,-0.02
Mountain Giant,5,0.02,0.02,+0.00
Murloc Raider,5,0.02,0.01,+0.01
Murloc Tidecaller,2,0.01,0.00,+0.01
Murloc Tidehunter,21,0.07,0.05,+0.02
Murloc Warleader,3,0.01,0.01,+0.00
Nat Pagle,1,0.00,0.00,+0.00
Nerub'ar Weblord,9,0.03,0.02,+0.01
Nerubian Egg,1,0.00,0.02,-0.02
Nightblade,7,0.02,0.03,-0.01
Northshire Cleric,299,0.98,0.79,+0.19
Novice Engineer,21,0.07,0.10,-0.03
Oasis Snapjaw,42,0.14,0.14,+0.00
Ogre Magi,36,0.12,0.14,-0.02
Onyxia,7,0.02,0.02,+0.00
Pint-Sized Summoner,16,0.05,0.06,-0.01
Power Word: Shield,375,1.23,0.96,+0.27
Priestess of Elune,11,0.04,0.04,+0.00
Prophet Velen,13,0.04,0.03,+0.01
Questing Adventurer,16,0.05,0.07,-0.02
Raging Worgen,73,0.24,0.24,+0.00
Ragnaros the Firelord,11,0.04,0.03,+0.01
Raid Leader,6,0.02,0.03,-0.01
Ravenholdt Assassin,19,0.06,0.07,-0.01
Razorfen Hunter,45,0.15,0.13,+0.02
Reckless Rocketeer,22,0.07,0.08,-0.01
River Crocolisk,40,0.13,0.15,-0.02
Scarlet Crusader,130,0.42,0.37,+0.05
Sea Giant,49,0.16,0.14,+0.02
Sen'jin Shieldmasta,130,0.42,0.44,-0.02
Shade of Naxxramas,9,0.03,0.03,+0.00
Shadow Madness,157,0.51,0.49,+0.02
Shadow Word: Death,286,0.93,0.89,+0.04
Shadow Word: Pain,339,1.11,1.05,+0.06
Shadowform,27,0.09,0.11,-0.02
Shattered Sun Cleric,116,0.38,0.41,-0.03
Shieldbearer,1,0.00,0.02,-0.02
Silence,11,0.04,0.06,-0.02
Silver Hand Knight,113,0.37,0.35,+0.02
Silverback Patriarch,8,0.03,0.03,+0.00
Silvermoon Guardian,27,0.09,0.10,-0.01
Sludge Belcher,37,0.12,0.08,+0.04
Southsea Captain,4,0.01,0.02,-0.01
Spectral Knight,45,0.15,0.12,+0.03
Spellbreaker,80,0.26,0.34,-0.08
Spiteful Smith,41,0.13,0.14,-0.01
Stampeding Kodo,80,0.26,0.21,+0.05
Stoneskin Gargoyle,2,0.01,0.01,+0.00
Stormpike Commando,40,0.13,0.13,+0.00
Stormwind Champion,96,0.31,0.28,+0.03
Stormwind Knight,45,0.15,0.17,-0.02
Stranglethorn Tiger,76,0.25,0.23,+0.02
Sunfury Protector,36,0.12,0.10,+0.02
Sunwalker,68,0.22,0.22,+0.00
Sylvanas Windrunner,6,0.02,0.02,+0.00
Tauren Warrior,9,0.03,0.05,-0.02
Temple Enforcer,360,1.18,1.05,+0.13
The Black Knight,5,0.02,0.02,+0.00
Thoughtsteal,146,0.48,0.57,-0.09
Thrallmar Farseer,7,0.02,0.03,-0.01
Twilight Drake,58,0.19,0.19,+0.00
Undertaker,2,0.01,0.02,-0.01
Unstable Ghoul,18,0.06,0.06,+0.00
Venture Co. Mercenary,82,0.27,0.34,-0.07
Violet Teacher,40,0.13,0.15,-0.02
Voodoo Doctor,5,0.02,0.03,-0.01
Wailing Soul,3,0.01,0.01,+0.00
War Golem,30,0.10,0.11,-0.01
Wild Pyromancer,52,0.17,0.14,+0.03
Windfury Harpy,5,0.02,0.05,-0.03
Wolfrider,40,0.13,0.13,+0.00
Worgen Infiltrator,71,0.23,0.23,+0.00
Young Priestess,10,0.03,0.04,-0.01
Youthful Brewmaster,85,0.28,0.29,-0.01
Ysera,7,0.02,0.02,+0.00
Zombie Chow,43,0.14,0.08,+0.06